8,3,654.951263,229.535248,14.976624,38.164917,0.548938,-1,-1,-1
8,4,505.473083,240.044708,10.326111,28.368866,0.378916,-1,-1,-1
8,5,605.308624,267.727310,15.054626,31.726166,0.189694,-1,-1,-1
8,6,435.427032,239.077248,17.045776,31.872116,0.461634,-1,-1,-1
8,7,589.313385,257.064316,13.447693,36.694977,0.631105,-1,-1,-1
9,1,816.722931,367.738251,23.734314,70.442261,0.828444,-1,-1,-1
9,2,403.417053,247.879120,13.843811,33.313843,0.555972,-1,-1,-1
9,3,654.975433,229.504730,14.963684,38.231506,0.548880,-1,-1,-1
9,4,505.412598,239.995239,10.402527,28.431122,0.387628,-1,-1,-1
9,5,605.497650,267.649017,14.271790,30.953125,0.191990,-1,-1,-1
9,6,434.309830,239.245110,18.276703,32.014786,0.463567,-1,-1,-1
9,7,588.826721,257.196060,13.307495,36.399628,0.633733,-1,-1,-1
10,1,816.443359,367.554657,24.207275,70.578796,0.838470,-1,-1,-1
10,2,403.448090,247.872238,13.683228,33.089020,0.548404,-1,-1,-1
10,3,654.949707,229.524872,15.001221,38.146637,0.557146,-1,-1,-1
10,4,505.423096,239.925079,10.437500,28.285126,0.396546,-1,-1,-1
10,5,604.982300,267.158051,14.478394,33.695312,0.286101,-1,-1,-1
10,6,432.931213,239.458580,19.324829,32.198807,0.301054,-1,-1,-1
10,7,588.086212,256.896332,12.927185,36.438232,0.639786,-1,-1,-1
11,1,816.008789,367.232529,24.786133,71.046173,0.840647,-1,-1,-1
11,2,403.287704,247.944542,13.729889,32.930679,0.571706,-1,-1,-1
11,3,654.941376,229.623680,14.978333,38.223709,0.565562,-1,-1,-1
11,4,505.433533,239.940033,10.497498,28.295135,0.399309,-1,-1,-1
11,5,603.825592,267.086639,14.820984,37.107239,0.447412,-1,-1,-1
11,6,432.595718,239.407410,19.602264,32.712799,0.500212,-1,-1,-1
11,7,586.693787,256.162598,12.739014,37.145874,0.480737,-1,-1,-1
12,1,815.385834,366.912048,25.573303,71.350525,0.842355,-1,-1,-1
12,2,402.888519,247.898148,14.114197,33.029144,0.589437,-1,-1,-1
12,3,654.864441,229.717918,15.050415,38.554459,0.568105,-1,-1,-1
12,4,505.556274,239.766327,10.399841,28.579254,0.334539,-1,-1,-1
12,5,602.446075,266.484131,16.738708,39.651489,0.396553,-1,-1,-1
12,6,432.112061,240.506569,19.689758,31.534653,0.463488,-1,-1,-1
12,7,584.278992,255.876770,13.273193,37.980957,0.475038,-1,-1,-1
12,9,604.325012,242.306236,15.439209,21.791214,0.450961,-1,-1,-1
13,1,814.880737,366.503967,26.311279,71.531982,0.835974,-1,-1,-1
13,2,402.412323,247.919067,14.394226,32.700623,0.542228,-1,-1,-1
13,3,654.752045,229.860474,15.073792,38.452637,0.571581,-1,-1,-1
13,4,505.696655,239.670921,10.203125,28.708450,0.348303,-1,-1,-1
13,5,600.922211,266.269012,17.465393,42.573792,0.323811,-1,-1,-1
13,6,431.371368,239.982750,19.819397,32.402969,0.397784,-1,-1,-1
13,7,582.358704,254.637100,14.697388,40.252533,0.426331,-1,-1,-1
13,9,605.339020,243.347839,14.048767,20.304291,0.233603,-1,-1,-1
14,1,814.294189,366.269333,26.952393,71.253448,0.842025,-1,-1,-1
14,2,401.918579,248.002159,14.727600,32.395340,0.524150,-1,-1,-1
14,3,654.736969,229.831146,15.104431,38.382080,0.575985,-1,-1,-1
14,4,505.738403,239.608986,10.076965,28.866379,0.296882,-1,-1,-1
14,5,600.017517,263.088226,16.457520,44.639282,0.479330,-1,-1,-1
14,6,430.934967,239.221718,19.960144,33.181870,0.524734,-1,-1,-1
14,7,579.432556,253.767586,16.955078,39.731369,0.618050,-1,-1,-1
14,9,607.273773,244.923126,13.920471,18.630524,0.286368,-1,-1,-1
15,1,814.085632,366.200546,27.188843,71.129059,0.841643,-1,-1,-1
15,2,401.743576,248.034698,14.857819,32.304626,0.520059,-1,-1,-1
15,3,654.741577,229.868866,15.110352,38.318481,0.576033,-1,-1,-1
15,4,505.770081,239.600677,10.022400,28.959442,0.288221,-1,-1,-1
15,5,599.727020,261.855347,16.041809,45.441528,0.477313,-1,-1,-1
15,6,430.813889,238.950447,19.983673,33.462692,0.516218,-1,-1,-1
15,7,578.328247,253.445671,17.839355,39.522049,0.616586,-1,-1,-1
15,9,607.791229,245.313568,13.875549,18.232361,0.282169,-1,-1,-1
16,1,813.134552,366.020309,27.976990,69.980499,0.838966,-1,-1,-1
16,2,401.576431,248.214691,14.899994,31.731384,0.467706,-1,-1,-1
16,3,654.793396,229.769623,15.057739,38.245178,0.581095,-1,-1,-1
16,4,505.786255,239.523033,10.150269,29.311722,0.309070,-1,-1,-1
16,5,598.565338,261.614609,15.557312,45.321320,0.478769,-1,-1,-1
16,6,430.703659,238.769958,19.073029,33.173645,0.369105,-1,-1,-1
16,7,576.138153,252.948158,19.166321,37.483200,0.467060,-1,-1,-1
16,9,608.756989,245.435486,13.445251,18.370026,0.263626,-1,-1,-1
17,1,812.602600,365.637726,28.087646,69.689819,0.832873,-1,-1,-1
17,2,401.472336,248.332451,15.056061,31.422256,0.503254,-1,-1,-1
17,3,654.812988,229.660774,15.017212,38.361313,0.596734,-1,-1,-1
17,4,505.800232,239.451477,10.024536,29.540009,0.256197,-1,-1,-1
17,5,596.655762,261.335464,16.314941,46.998505,0.437141,-1,-1,-1
17,6,430.667831,238.601204,17.195343,31.510605,0.445501,-1,-1,-1
17,7,573.925812,252.752800,19.926453,39.695877,0.458479,-1,-1,-1
17,9,609.373291,241.719025,13.000854,22.271118,0.152943,-1,-1,-1
17,11,451.750015,237.843163,11.714081,29.391006,0.472822,-1,-1,-1
18,1,812.043152,365.074432,28.009521,69.462708,0.842952,-1,-1,-1
18,2,401.556015,248.485085,15.131134,31.082260,0.595312,-1,-1,-1
18,3,654.880066,229.596832,14.951416,38.475281,0.606089,-1,-1,-1
18,4,505.833130,239.347130,10.209534,29.590775,0.229215,-1,-1,-1
18,5,595.353882,261.301987,15.828979,47.304474,0.564267,-1,-1,-1
18,6,430.406021,238.194214,15.651093,31.949982,0.609473,-1,-1,-1
18,7,572.156647,253.258118,20.590759,36.930542,0.542378,-1,-1,-1
18,9,611.076843,241.586555,10.647827,22.545090,0.167102,-1,-1,-1
18,11,451.018143,236.958252,11.533661,29.971069,0.600309,-1,-1,-1
19,1,811.483795,364.690811,28.093445,68.999847,0.829372,-1,-1,-1
19,2,401.672974,248.646736,15.151245,30.688705,0.581427,-1,-1,-1
19,3,654.859772,229.575378,14.968689,38.500458,0.605356,-1,-1,-1
19,4,505.877136,239.517517,10.215332,29.005249,0.194637,-1,-1,-1
19,5,594.464722,261.693634,15.255737,47.059937,0.626741,-1,-1,-1
19,6,429.951401,237.816399,13.826447,33.490005,0.558673,-1,-1,-1
19,7,569.832947,253.004547,22.456421,38.732910,0.599850,-1,-1,-1
19,9,611.542206,238.982780,10.230042,25.243912,0.174419,-1,-1,-1
19,11,450.514069,237.116020,10.724121,29.282547,0.540441,-1,-1,-1
20,1,811.470947,364.550095,27.884155,68.792633,0.838013,-1,-1,-1
20,2,401.623062,248.722733,15.282074,30.455414,0.580588,-1,-1,-1
20,3,654.851044,229.605255,14.972717,38.455139,0.589161,-1,-1,-1
20,4,505.960434,239.855583,10.018219,28.467789,0.222310,-1,-1,-1
20,5,593.192017,261.470413,14.667725,45.171112,0.605798,-1,-1,-1
20,6,429.623413,238.354820,12.519653,33.271988,0.549817,-1,-1,-1
20,7,568.236298,253.376228,20.535950,38.940353,0.374834,-1,-1,-1
20,9,612.811096,238.107643,9.488525,25.871201,0.138615,-1,-1,-1
20,11,450.041824,243.542671,9.571625,22.453110,0.478720,-1,-1,-1
21,1,811.495422,364.517349,27.786377,68.699066,0.837496,-1,-1,-1
21,2,401.598663,248.750496,15.352112,30.399704,0.580673,-1,-1,-1
21,3,654.846375,229.631226,14.982300,38.428925,0.588495,-1,-1,-1
21,4,506.006287,239.982445,9.940796,28.270523,0.220477,-1,-1,-1
21,5,592.774902,261.397247,14.471191,44.464783,0.600879,-1,-1,-1
21,6,429.555023,238.580750,12.096863,33.174194,0.549755,-1,-1,-1
21,7,567.704742,253.528534,19.659119,39.480652,0.375245,-1,-1,-1
21,9,613.179504,237.861610,9.291504,26.017136,0.142617,-1,-1,-1
21,11,449.945297,245.529419,9.262360,20.389771,0.476648,-1,-1,-1
22,1,811.140350,364.175415,27.869934,68.253113,0.837724,-1,-1,-1
22,2,401.541504,248.904922,15.314331,30.763519,0.548820,-1,-1,-1
22,3,654.736267,229.655945,15.156250,38.359161,0.578536,-1,-1,-1
22,4,506.092850,239.968742,9.611176,27.998001,0.202125,-1,-1,-1
22,5,591.764252,261.402023,14.457336,45.347565,0.394559,-1,-1,-1
22,6,429.122223,238.339722,11.746582,32.344025,0.417269,-1,-1,-1
22,7,566.502258,253.347504,16.951050,43.784241,0.235186,-1,-1,-1
22,9,613.513214,236.567657,9.796082,27.194794,0.346861,-1,-1,-1
22,11,449.519852,246.929443,8.467255,19.166565,0.453996,-1,-1,-1
23,1,810.113800,363.870773,28.337585,68.387604,0.825577,-1,-1,-1
23,2,401.454681,249.140984,15.299744,31.051712,0.572269,-1,-1,-1
23,3,654.663086,229.673912,15.228027,38.242874,0.549166,-1,-1,-1
23,4,506.078674,239.858429,9.569824,28.117310,0.214322,-1,-1,-1
23,5,590.764130,261.235748,14.189514,39.500549,0.398078,-1,-1,-1
23,6,428.395966,237.975891,11.718933,33.377747,0.288366,-1,-1,-1
23,7,564.931976,252.981697,14.765930,39.729599,0.402563,-1,-1,-1
23,9,614.158142,235.540344,10.231201,28.072388,0.484470,-1,-1,-1
23,11,448.568558,248.347870,8.924408,18.093079,0.384161,-1,-1,-1
24,1,809.095245,363.685318,28.734802,68.777435,0.819914,-1,-1,-1
24,2,401.427567,249.358513,15.220551,31.482071,0.609249,-1,-1,-1
24,3,654.746582,229.620689,15.060547,38.242752,0.545281,-1,-1,-1
24,4,506.011963,239.870667,9.747742,27.994263,0.195132,-1,-1,-1
24,5,589.884735,260.284180,12.881653,37.022766,0.466205,-1,-1,-1
24,6,427.273376,237.815895,12.294739,34.435776,0.275326,-1,-1,-1
24,7,563.086304,252.712891,14.691650,40.137817,0.551293,-1,-1,-1
24,9,614.626465,233.271294,10.030640,30.526871,0.488437,-1,-1,-1
24,11,447.692795,247.850121,9.697418,18.922440,0.437247,-1,-1,-1
25,1,807.815125,363.656616,29.262573,68.743774,0.817050,-1,-1,-1
25,2,401.344528,249.375969,15.299347,32.109146,0.608292,-1,-1,-1
25,3,654.897583,229.560509,14.718140,38.054459,0.522053,-1,-1,-1
25,4,506.063354,239.843079,9.899841,28.450592,0.182925,-1,-1,-1
25,5,588.192932,259.609940,12.925415,40.364105,0.553715,-1,-1,-1
25,6,427.138977,237.608521,11.977844,34.886322,0.207355,-1,-1,-1
25,7,561.873230,251.690025,13.285645,33.092667,0.381232,-1,-1,-1
25,9,614.685913,232.546967,10.684448,31.322662,0.536357,-1,-1,-1
25,11,447.003281,247.498947,10.163727,19.483795,0.344420,-1,-1,-1
26,1,807.382568,363.658447,28.868408,68.997131,0.809488,-1,-1,-1
26,2,401.301697,249.371155,15.361023,32.328918,0.593930,-1,-1,-1
26,3,654.975189,229.436424,14.552551,38.308365,0.529367,-1,-1,-1
26,4,506.083481,240.012291,9.987335,28.078568,0.167436,-1,-1,-1
26,5,587.520233,258.823166,12.181458,41.781036,0.255327,-1,-1,-1
26,6,426.897324,237.421326,11.943146,35.660797,0.285559,-1,-1,-1
26,7,560.838501,251.177925,12.362671,27.968979,0.447833,-1,-1,-1
26,9,614.760040,232.909515,11.067810,31.233185,0.535935,-1,-1,-1
26,11,446.696518,247.202538,10.546051,19.585831,0.287097,-1,-1,-1
27,1,807.203888,363.524750,28.390808,69.302124,0.812815,-1,-1,-1
27,2,401.280029,249.352776,15.391602,32.524551,0.613636,-1,-1,-1
27,3,654.880188,229.395996,14.591064,38.419098,0.518677,-1,-1,-1
27,4,506.057190,240.000519,9.994141,27.946167,0.182096,-1,-1,-1
27,5,586.450989,257.956207,13.157715,42.377319,0.347503,-1,-1,-1
27,6,426.536316,238.127357,11.969666,35.558395,0.316630,-1,-1,-1
27,7,559.101166,250.218529,12.365295,27.483536,0.420118,-1,-1,-1
27,9,614.920776,232.199913,11.699097,32.033035,0.543094,-1,-1,-1
27,11,444.776535,246.860756,12.601471,20.075912,0.301326,-1,-1,-1
28,1,807.175720,363.468445,28.196289,69.297974,0.812550,-1,-1,-1
28,2,401.289932,249.335915,15.396698,32.593979,0.610655,-1,-1,-1
28,3,654.831940,229.390144,14.629333,38.468796,0.514949,-1,-1,-1
28,4,506.059769,239.976746,9.998260,27.945984,0.179583,-1,-1,-1
28,5,586.099579,257.680313,13.477844,42.529022,0.352435,-1,-1,-1
28,6,426.454315,238.465149,11.956543,35.375183,0.313064,-1,-1,-1
28,7,558.565216,249.932053,12.378357,27.294464,0.417193,-1,-1,-1
28,9,614.982788,232.039497,11.924194,32.231369,0.545248,-1,-1,-1
28,11,444.092972,246.690163,13.343475,20.304367,0.303165,-1,-1,-1
29,1,807.258881,363.332275,27.362610,69.385498,0.798947,-1,-1,-1
29,2,401.320282,249.628632,15.315979,32.244263,0.585705,-1,-1,-1
29,3,654.802032,229.314545,14.631531,38.495483,0.511567,-1,-1,-1
29,4,506.108017,239.974701,10.044830,28.127594,0.161649,-1,-1,-1
29,5,585.120239,256.913940,14.606689,41.574951,0.460406,-1,-1,-1
29,6,426.243088,238.611725,11.803375,34.697754,0.319316,-1,-1,-1
29,7,557.278687,249.888580,12.061401,30.074524,0.482021,-1,-1,-1
29,9,614.782379,230.663269,12.795593,33.926514,0.587001,-1,-1,-1
29,11,443.563797,240.588501,13.762177,26.550964,0.435879,-1,-1,-1
30,1,807.317810,363.060059,26.570190,69.883118,0.801814,-1,-1,-1
30,2,401.295258,249.859383,15.347473,31.950607,0.631516,-1,-1,-1
30,3,654.791809,229.340912,14.556274,38.620819,0.515349,-1,-1,-1
30,4,506.133072,239.881897,10.128021,27.712433,0.141715,-1,-1,-1
30,5,583.768005,256.575287,16.002563,39.543823,0.607835,-1,-1,-1
30,6,425.584869,237.971931,12.638794,35.290817,0.347636,-1,-1,-1
30,7,555.988892,250.146400,11.506714,31.429916,0.525939,-1,-1,-1
30,9,615.277161,231.819580,12.897339,32.532013,0.622641,-1,-1,-1
30,11,443.449875,239.418083,13.762726,27.931229,0.519612,-1,-1,-1
31,1,806.937439,362.847336,26.103027,69.995270,0.798686,-1,-1,-1
31,2,401.199753,249.864304,15.490143,31.839264,0.605465,-1,-1,-1
31,3,654.710175,229.546204,14.546692,38.433228,0.495547,-1,-1,-1
31,4,506.215576,239.727333,10.065674,27.886032,0.196093,-1,-1,-1
31,5,582.349121,256.506866,17.104370,38.219788,0.711039,-1,-1,-1
31,6,425.153885,237.894318,13.122040,35.349213,0.329490,-1,-1,-1
31,7,554.404236,250.715660,11.493042,34.282974,0.613565,-1,-1,-1
31,9,616.236084,233.157295,12.382080,31.112656,0.613225,-1,-1,-1
31,11,442.770172,237.646980,14.230530,30.002975,0.490234,-1,-1,-1
32,1,806.782562,362.790314,25.976135,69.995117,0.798919,-1,-1,-1
32,2,401.180283,249.861458,15.527863,31.794235,0.603501,-1,-1,-1
32,3,654.725525,229.629341,14.494141,38.366440,0.499366,-1,-1,-1
32,4,506.281265,239.743523,10.008392,27.878922,0.197439,-1,-1,-1
32,5,581.818848,256.525208,17.544678,37.734192,0.712673,-1,-1,-1
32,6,425.026215,237.882973,13.278809,35.343063,0.329892,-1,-1,-1
32,7,553.901428,250.937416,11.506836,35.359604,0.613784,-1,-1,-1
32,9,616.621521,233.719360,12.148071,30.539185,0.606633,-1,-1,-1
32,11,442.539139,236.960060,14.400116,30.822128,0.486251,-1,-1,-1
33,1,806.728119,362.317993,25.579895,69.540894,0.791093,-1,-1,-1
33,2,401.187393,249.810966,15.489716,31.788956,0.577116,-1,-1,-1
33,3,654.779358,230.064217,14.301514,37.951828,0.483009,-1,-1,-1
33,4,506.277832,239.674248,9.942444,28.138077,0.233152,-1,-1,-1
33,5,580.743561,257.072723,17.775574,37.037781,0.494408,-1,-1,-1
33,6,424.656677,238.165283,12.969299,35.560333,0.313487,-1,-1,-1
33,7,553.038300,251.214767,10.949280,37.252838,0.466369,-1,-1,-1
33,9,616.689240,234.882172,11.966003,29.523071,0.563806,-1,-1,-1
33,11,442.215561,237.524048,14.801422,30.401367,0.416219,-1,-1,-1
34,1,806.519806,361.529541,24.701355,70.425110,0.796141,-1,-1,-1
34,2,401.219574,249.784485,15.416870,31.773743,0.625484,-1,-1,-1
34,3,654.923920,230.147522,14.070374,37.762390,0.482108,-1,-1,-1
34,4,506.310196,239.641663,10.116791,28.439270,0.237935,-1,-1,-1
34,5,578.884949,256.900146,18.161133,36.484985,0.651713,-1,-1,-1
34,6,423.891174,237.968201,12.982605,36.721252,0.386282,-1,-1,-1
34,7,551.849396,251.198593,10.712830,37.669098,0.490343,-1,-1,-1
34,9,616.775177,235.649086,12.422302,28.643112,0.593027,-1,-1,-1
34,11,441.676514,237.501953,14.882202,30.468597,0.389157,-1,-1,-1
35,1,806.109741,361.002670,24.385864,70.315704,0.797369,-1,-1,-1
35,2,401.400620,249.590782,15.293732,31.745010,0.630000,-1,-1,-1
35,3,655.037231,230.088074,13.925659,37.643341,0.477559,-1,-1,-1
35,4,506.358841,239.676178,10.271454,28.363342,0.229452,-1,-1,-1
35,5,576.727966,256.419662,18.097656,36.745758,0.675489,-1,-1,-1
35,6,423.329758,238.986252,12.328644,36.509186,0.455711,-1,-1,-1
35,7,550.514618,250.859047,10.440979,37.582443,0.520007,-1,-1,-1
35,9,617.187805,233.872772,12.410889,30.579498,0.657775,-1,-1,-1
35,11,441.027542,238.537903,14.211639,29.453400,0.362431,-1,-1,-1
36,1,804.662872,360.357666,25.044373,70.277832,0.820232,-1,-1,-1
36,2,401.700211,249.554329,15.003876,31.908310,0.623319,-1,-1,-1
36,3,655.110901,230.356110,13.819702,37.326447,0.450156,-1,-1,-1
36,4,506.370041,239.771614,10.210114,28.463669,0.200720,-1,-1,-1
36,5,575.766876,256.020599,17.575134,37.561279,0.601160,-1,-1,-1
36,6,422.697128,239.813927,12.036285,36.003983,0.552794,-1,-1,-1
36,7,548.864746,250.441895,10.816040,37.303589,0.469801,-1,-1,-1
36,9,617.418304,234.638641,12.740295,29.845886,0.555843,-1,-1,-1
36,11,440.355209,238.326500,13.928619,29.321426,0.473221,-1,-1,-1
37,1,803.350189,359.514374,25.415100,69.323730,0.829318,-1,-1,-1
37,2,402.079437,249.686348,14.619202,31.888046,0.587532,-1,-1,-1
37,3,655.176758,230.847778,13.669800,36.638885,0.417738,-1,-1,-1
37,4,506.455750,239.781891,10.267578,28.539734,0.179878,-1,-1,-1
37,5,574.509033,254.985062,18.044800,38.782806,0.596637,-1,-1,-1
37,6,422.178680,240.038139,11.699097,34.136063,0.556814,-1,-1,-1
37,7,547.584412,250.225975,11.144531,37.089188,0.388459,-1,-1,-1
37,9,618.411804,234.005440,12.395508,30.591599,0.409493,-1,-1,-1
37,11,439.607895,238.219452,13.691315,29.378510,0.448448,-1,-1,-1
38,1,802.022339,358.973907,26.025024,69.051331,0.844650,-1,-1,-1
38,2,402.638351,249.931633,14.110382,31.020340,0.555280,-1,-1,-1
38,3,655.210297,231.126442,13.661926,36.305344,0.424938,-1,-1,-1
38,4,506.522141,239.756554,10.260040,28.448135,0.186986,-1,-1,-1
38,5,573.495239,254.305298,17.767456,41.470947,0.447471,-1,-1,-1
38,6,421.683823,240.234741,11.344391,33.521729,0.637269,-1,-1,-1
38,7,545.882782,249.014801,12.004211,37.556580,0.416885,-1,-1,-1
38,9,619.057495,235.689415,12.272827,29.118973,0.334673,-1,-1,-1
38,11,439.071884,239.375610,13.401154,28.341492,0.553255,-1,-1,-1
39,1,801.554810,358.802109,26.245850,68.961212,0.845203,-1,-1,-1
39,2,402.840820,250.027428,13.936401,30.680374,0.555121,-1,-1,-1
39,3,655.214569,231.156494,13.684143,36.274872,0.426174,-1,-1,-1
39,4,506.554199,239.728554,10.261292,28.448410,0.185369,-1,-1,-1
39,5,573.185944,254.059204,17.629578,42.500488,0.447279,-1,-1,-1
39,6,421.528793,240.301170,11.226105,33.316238,0.637706,-1,-1,-1
39,7,545.281036,248.588570,12.347351,37.753830,0.423984,-1,-1,-1
39,9,619.296112,236.393425,12.215393,28.494339,0.334630,-1,-1,-1
39,11,438.905533,239.850868,13.290741,27.919052,0.554697,-1,-1,-1
40,1,800.494812,358.709732,26.743286,68.406586,0.851666,-1,-1,-1
40,2,403.729675,250.230209,12.882019,29.430817,0.397607,-1,-1,-1
40,3,655.372803,232.611656,13.388794,34.711380,0.448198,-1,-1,-1
40,4,506.586914,239.755371,10.346863,28.665802,0.168082,-1,-1,-1
40,5,572.875793,253.338318,17.478760,42.853149,0.228123,-1,-1,-1
40,6,421.531372,240.595436,10.181152,30.991135,0.648456,-1,-1,-1
40,7,544.908997,247.726692,11.338379,34.440720,0.384420,-1,-1,-1
40,9,619.731903,234.939796,11.919495,29.847946,0.344426,-1,-1,-1
40,11,439.131165,239.027260,11.377136,28.679123,0.562268,-1,-1,-1
41,1,799.338593,358.345367,27.311584,67.290405,0.865004,-1,-1,-1
41,2,404.368805,250.722862,12.134399,28.084122,0.288163,-1,-1,-1
41,3,655.388428,233.192841,13.280029,34.132385,0.455265,-1,-1,-1
41,4,506.635574,239.589027,10.426849,29.358627,0.226220,-1,-1,-1
41,5,573.121216,252.823952,16.709351,38.010971,0.186053,-1,-1,-1
41,6,421.386459,240.528931,9.177643,28.643036,0.629033,-1,-1,-1
41,7,543.642212,247.708557,12.085449,34.934265,0.202506,-1,-1,-1
41,9,621.609039,232.239105,10.282166,31.334381,0.439521,-1,-1,-1
41,11,438.632416,238.996269,10.576843,28.745560,0.599659,-1,-1,-1
42,1,798.859528,357.984940,27.273132,67.353729,0.851880,-1,-1,-1
42,2,404.522903,251.188004,12.164032,27.274261,0.445568,-1,-1,-1
42,3,655.230927,233.101868,13.403870,34.312622,0.416229,-1,-1,-1
42,4,506.599258,239.451355,10.515350,29.564087,0.204982,-1,-1,-1
42,5,572.535217,253.025497,16.329956,41.250885,0.264010,-1,-1,-1
42,6,420.667938,240.572372,9.302734,31.278595,0.619861,-1,-1,-1
42,9,622.200836,231.331047,10.304138,31.910477,0.451229,-1,-1,-1
42,11,437.821625,239.053673,10.285339,28.992203,0.527975,-1,-1,-1
43,1,797.478790,357.625214,27.871277,67.416260,0.847315,-1,-1,-1
43,2,404.463074,250.993423,12.350708,28.063934,0.466106,-1,-1,-1
43,3,655.045349,232.954407,13.592896,34.643738,0.371563,-1,-1,-1
43,4,506.581055,239.232277,10.588074,30.614609,0.200890,-1,-1,-1
43,5,571.876068,253.374992,16.214417,42.325027,0.222777,-1,-1,-1
43,6,419.903290,240.742332,9.700745,33.204849,0.595940,-1,-1,-1
43,9,623.037079,231.419502,10.270325,31.368881,0.384371,-1,-1,-1
43,11,437.209824,238.994591,10.540314,29.586563,0.467723,-1,-1,-1
44,1,797.002472,357.504623,28.085388,67.448395,0.847583,-1,-1,-1
44,2,404.430695,250.920998,12.436523,28.393661,0.474726,-1,-1,-1
44,3,654.971863,232.856087,13.675781,34.778915,0.370325,-1,-1,-1
44,4,506.588058,239.142418,10.627106,31.021072,0.217256,-1,-1,-1
44,5,571.682190,253.534187,16.194946,42.806747,0.231283,-1,-1,-1
44,6,419.654892,240.805199,9.842316,33.974380,0.601013,-1,-1,-1
44,9,623.315277,231.465279,10.278625,31.210739,0.385651,-1,-1,-1
44,11,437.032059,238.981102,10.590790,29.794266,0.471606,-1,-1,-1
45,1,796.682587,357.259705,28.219543,66.909302,0.845038,-1,-1,-1
45,2,404.606049,250.780800,12.456665,27.401718,0.482857,-1,-1,-1
45,3,654.824646,232.651184,13.918945,35.134735,0.369781,-1,-1,-1
45,4,506.702744,239.213501,10.536163,30.662506,0.207053,-1,-1,-1
45,6,419.229355,240.572495,10.247833,34.406403,0.635557,-1,-1,-1
45,9,623.749603,232.148041,10.537903,30.618988,0.201345,-1,-1,-1
45,11,436.410263,238.717865,10.958771,29.949158,0.601650,-1,-1,-1
46,1,796.711121,356.879196,28.026245,66.923492,0.841352,-1,-1,-1
46,2,404.617462,250.803558,12.830017,26.401855,0.502301,-1,-1,-1
46,3,654.505493,231.924103,14.274902,35.801086,0.356050,-1,-1,-1
46,4,506.705582,239.156670,10.521088,30.769852,0.215120,-1,-1,-1
46,6,418.778442,240.378708,10.626221,34.127350,0.657071,-1,-1,-1
46,9,624.512299,232.124153,10.174133,31.321152,0.168113,-1,-1,-1
