374,14,391.61,400.41,19.64,44.84,1.00,-1,-1,-1
374,8,401.34,242.64,14.06,41.03,1.00,-1,-1,-1
374,7,389.24,249.33,13.13,39.86,1.00,-1,-1,-1
374,1,705.32,285.17,16.66,48.89,1.00,-1,-1,-1
375,30,373.81,375.31,28.55,55.17,1.00,-1,-1,-1
375,18,575.31,387.28,31.20,65.52,1.00,-1,-1,-1
375,8,401.07,242.45,14.17,38.39,1.00,-1,-1,-1
375,7,388.94,249.28,12.97,38.83,1.00,-1,-1,-1
375,1,705.43,285.21,16.58,48.63,1.00,-1,-1,-1
376,31,399.91,400.81,24.66,62.70,1.00,-1,-1,-1
376,30,372.19,377.08,28.11,60.83,1.00,-1,-1,-1
376,18,572.46,390.15,34.37,70.26,1.00,-1,-1,-1
376,8,400.84,242.45,14.20,36.38,1.00,-1,-1,-1
376,7,388.64,249.25,13.17,38.88,1.00,-1,-1,-1
376,1,705.48,285.23,16.63,48.61,1.00,-1,-1,-1
377,31,402.99,400.54,25.12,62.25,1.00,-1,-1,-1
377,30,370.38,380.35,27.61,63.88,1.00,-1,-1,-1
377,18,570.55,393.94,36.80,72.58,1.00,-1,-1,-1
377,14,403.38,400.67,24.59,44.08,1.00,-1,-1,-1
377,8,400.87,242.42,13.97,36.87,1.00,-1,-1,-1
377,7,388.41,249.49,13.32,39.31,1.00,-1,-1,-1
377,1,705.46,285.22,16.73,48.63,1.00,-1,-1,-1
378,31,407.37,401.36,24.31,65.03,1.00,-1,-1,-1
378,30,368.56,383.13,27.48,66.64,1.00,-1,-1,-1
378,18,579.08,398.59,28.76,76.42,1.00,-1,-1,-1
378,14,407.76,401.34,23.20,43.49,1.00,-1,-1,-1
378,8,401.15,242.40,13.40,36.79,1.00,-1,-1,-1
378,7,388.16,249.59,13.17,38.92,1.00,-1,-1,-1
378,1,705.47,285.23,16.69,48.68,1.00,-1,-1,-1
379,31,407.37,401.36,24.24,64.97,1.00,-1,-1,-1
379,30,368.55,383.17,27.50,66.60,1.00,-1,-1,-1
379,18,579.11,398.59,28.71,76.46,1.00,-1,-1,-1
379,14,407.76,401.34,23.15,43.48,1.00,-1,-1,-1
379,8,401.17,242.44,13.30,36.37,1.00,-1,-1,-1
379,7,388.16,249.58,13.13,39.16,1.00,-1,-1,-1
379,1,705.48,285.22,16.68,48.69,1.00,-1,-1,-1
380,31,411.06,402.53,24.97,57.69,1.00,-1,-1,-1
380,30,364.94,387.07,29.68,65.84,1.00,-1,-1,-1
380,18,584.18,403.74,24.80,75.95,1.00,-1,-1,-1
380,8,401.32,242.40,12.94,35.85,1.00,-1,-1,-1
380,7,387.88,249.98,13.72,39.45,1.00,-1,-1,-1
380,1,705.47,285.18,16.68,48.68,1.00,-1,-1,-1
381,31,418.09,402.78,23.85,73.50,1.00,-1,-1,-1
381,30,361.65,390.17,30.50,63.19,1.00,-1,-1,-1
381,18,585.95,408.56,24.08,71.60,1.00,-1,-1,-1
381,8,400.78,242.72,13.39,35.09,1.00,-1,-1,-1
381,7,387.79,250.30,13.33,38.41,1.00,-1,-1,-1
381,1,705.39,285.17,16.81,48.71,1.00,-1,-1,-1
382,30,360.35,392.82,27.63,60.43,1.00,-1,-1,-1
382,18,586.16,412.86,25.64,67.50,1.00,-1,-1,-1
382,8,400.40,243.01,13.60,34.64,1.00,-1,-1,-1
382,7,387.72,250.32,13.03,37.60,1.00,-1,-1,-1
382,1,705.37,285.19,16.88,48.62,1.00,-1,-1,-1
383,30,360.04,394.42,25.31,57.30,1.00,-1,-1,-1
383,20,653.20,234.49,17.64,40.30,1.00,-1,-1,-1
383,18,585.90,416.17,27.93,64.64,1.00,-1,-1,-1
383,16,647.24,233.38,14.80,40.76,1.00,-1,-1,-1
383,8,400.27,243.11,13.73,33.99,1.00,-1,-1,-1
383,7,387.65,249.98,12.23,37.59,1.00,-1,-1,-1
383,1,705.44,285.21,16.77,48.56,1.00,-1,-1,-1
384,30,360.04,395.96,25.08,60.22,1.00,-1,-1,-1
384,20,649.85,232.70,21.02,42.51,1.00,-1,-1,-1
384,18,586.16,418.97,27.94,74.62,1.00,-1,-1,-1
384,16,647.64,232.74,15.10,41.09,1.00,-1,-1,-1
384,8,400.18,243.19,13.79,33.97,1.00,-1,-1,-1
384,7,387.37,249.84,13.37,37.51,1.00,-1,-1,-1
384,1,705.46,285.23,16.76,48.45,1.00,-1,-1,-1
385,30,359.61,397.85,24.66,63.09,1.00,-1,-1,-1
385,20,650.83,233.20,20.19,41.68,1.00,-1,-1,-1
385,18,586.48,423.67,27.98,78.34,1.00,-1,-1,-1
385,8,400.14,243.53,13.39,33.56,1.00,-1,-1,-1
385,7,387.42,249.72,12.58,38.12,1.00,-1,-1,-1
385,1,705.47,285.18,16.75,48.19,1.00,-1,-1,-1
386,30,358.85,400.34,25.34,61.44,1.00,-1,-1,-1
386,20,648.74,232.86,21.67,40.91,1.00,-1,-1,-1
386,18,586.71,427.71,28.28,79.45,1.00,-1,-1,-1
386,8,400.11,243.55,13.05,34.15,1.00,-1,-1,-1
386,7,387.29,249.68,12.52,37.03,1.00,-1,-1,-1
386,1,705.49,285.13,16.72,48.23,1.00,-1,-1,-1
387,30,358.83,400.34,25.16,61.37,1.00,-1,-1,-1
387,20,648.74,232.88,21.65,40.88,1.00,-1,-1,-1
387,18,586.73,427.71,28.27,79.45,1.00,-1,-1,-1
387,8,400.12,243.53,13.05,34.16,1.00,-1,-1,-1
387,7,387.27,249.73,12.54,36.96,1.00,-1,-1,-1
387,1,705.50,285.14,16.71,48.22,1.00,-1,-1,-1
388,30,357.55,402.96,26.01,67.20,1.00,-1,-1,-1
388,20,649.60,233.38,21.22,42.05,1.00,-1,-1,-1
388,18,586.33,432.10,28.85,77.69,1.00,-1,-1,-1
388,8,400.11,243.49,13.02,34.99,1.00,-1,-1,-1
388,7,387.26,249.68,12.90,36.38,1.00,-1,-1,-1
388,1,705.54,285.14,16.67,48.26,1.00,-1,-1,-1
389,30,355.98,407.09,25.90,68.80,1.00,-1,-1,-1
389,20,649.93,233.02,20.62,41.42,1.00,-1,-1,-1
389,18,586.67,436.06,28.02,74.80,1.00,-1,-1,-1
389,8,400.19,243.54,12.88,33.74,1.00,-1,-1,-1
389,7,387.62,250.01,11.66,36.19,1.00,-1,-1,-1
389,4,535.81,243.93,10.82,25.44,1.00,-1,-1,-1
389,1,705.54,285.13,16.65,48.27,1.00,-1,-1,-1
390,30,354.26,411.81,26.75,69.26,1.00,-1,-1,-1
390,21,515.12,235.52,12.69,33.96,1.00,-1,-1,-1
390,20,649.56,232.58,20.66,41.78,1.00,-1,-1,-1
390,18,582.21,439.70,29.30,70.52,1.00,-1,-1,-1
390,8,400.12,243.55,13.16,34.04,1.00,-1,-1,-1
390,7,387.66,249.79,11.87,36.02,1.00,-1,-1,-1
390,4,535.67,244.71,10.91,21.11,1.00,-1,-1,-1
390,1,705.53,285.13,16.65,48.40,1.00,-1,-1,-1
391,30,353.33,414.03,30.40,67.80,1.00,-1,-1,-1
391,21,514.19,235.54,13.72,34.28,1.00,-1,-1,-1
391,20,649.80,232.92,20.33,41.49,1.00,-1,-1,-1
391,18,579.34,442.19,31.31,68.64,1.00,-1,-1,-1
391,8,400.15,243.54,12.98,34.08,1.00,-1,-1,-1
391,7,387.67,249.48,11.59,36.73,1.00,-1,-1,-1
391,4,536.09,244.62,10.89,21.44,1.00,-1,-1,-1
391,1,705.52,285.12,16.64,48.34,1.00,-1,-1,-1
392,31,463.09,418.83,26.49,70.86,1.00,-1,-1,-1
392,30,353.27,414.03,30.46,67.80,1.00,-1,-1,-1
392,22,516.64,222.18,21.19,34.61,1.00,-1,-1,-1
392,21,514.17,235.63,13.75,34.21,1.00,-1,-1,-1
392,20,649.80,232.92,20.36,41.46,1.00,-1,-1,-1
392,18,579.34,442.18,31.31,68.73,1.00,-1,-1,-1
392,8,400.12,243.47,13.05,34.14,1.00,-1,-1,-1
392,7,387.68,249.49,11.59,36.74,1.00,-1,-1,-1
392,4,536.11,244.65,10.86,21.42,1.00,-1,-1,-1
392,1,705.52,285.12,16.64,48.34,1.00,-1,-1,-1
393,31,466.46,421.83,24.61,65.81,1.00,-1,-1,-1
393,30,354.17,417.16,30.39,64.71,1.00,-1,-1,-1
393,22,515.11,232.70,16.73,35.09,1.00,-1,-1,-1
393,21,514.22,235.07,14.24,34.15,1.00,-1,-1,-1
393,20,648.85,233.37,20.82,40.89,1.00,-1,-1,-1
393,18,572.31,445.08,39.07,77.90,1.00,-1,-1,-1
393,8,400.43,243.56,12.73,33.95,1.00,-1,-1,-1
393,4,536.08,245.30,11.20,19.03,1.00,-1,-1,-1
393,1,705.69,285.11,16.48,48.46,1.00,-1,-1,-1
394,31,467.44,423.05,29.45,64.38,1.00,-1,-1,-1
394,30,354.05,418.72,29.31,64.75,1.00,-1,-1,-1
394,23,503.61,243.70,13.38,28.66,1.00,-1,-1,-1
394,21,514.70,234.34,13.35,34.44,1.00,-1,-1,-1
394,20,648.45,233.34,20.93,41.03,1.00,-1,-1,-1
394,18,565.35,448.93,45.54,80.87,1.00,-1,-1,-1
394,8,400.51,243.64,12.34,33.01,1.00,-1,-1,-1
394,4,535.81,245.93,11.49,17.65,1.00,-1,-1,-1
394,1,705.70,285.10,16.49,48.42,1.00,-1,-1,-1
395,33,501.91,243.54,16.65,42.61,1.00,-1,-1,-1
395,31,474.93,423.86,29.07,66.49,1.00,-1,-1,-1
395,30,353.68,420.16,29.57,66.64,1.00,-1,-1,-1
395,23,501.70,242.65,15.22,30.45,1.00,-1,-1,-1
395,21,514.78,234.02,13.56,34.19,1.00,-1,-1,-1
395,20,648.30,233.49,20.85,40.81,1.00,-1,-1,-1
395,18,562.40,452.31,48.96,87.61,1.00,-1,-1,-1
395,8,400.53,243.61,12.32,34.02,1.00,-1,-1,-1
395,4,536.79,245.86,10.48,17.89,1.00,-1,-1,-1
395,1,705.70,285.11,16.50,48.41,1.00,-1,-1,-1
396,33,500.88,242.58,17.06,34.16,1.00,-1,-1,-1
396,31,479.35,423.75,34.10,68.73,1.00,-1,-1,-1
396,30,353.59,423.02,29.22,65.73,1.00,-1,-1,-1
396,23,500.13,241.53,15.36,29.99,1.00,-1,-1,-1
396,21,515.00,234.06,13.43,33.82,1.00,-1,-1,-1
396,20,648.04,233.23,20.77,40.85,1.00,-1,-1,-1
396,18,562.45,458.16,47.72,88.29,1.00,-1,-1,-1
396,8,400.56,243.65,12.54,34.02,1.00,-1,-1,-1
396,4,536.68,246.34,10.62,17.37,1.00,-1,-1,-1
396,1,705.75,285.12,16.44,48.30,1.00,-1,-1,-1
397,31,481.87,424.58,39.24,72.69,1.00,-1,-1,-1
397,30,354.65,426.20,29.17,75.86,1.00,-1,-1,-1
397,21,515.02,233.69,13.44,34.26,1.00,-1,-1,-1
397,20,648.05,233.43,20.67,40.03,1.00,-1,-1,-1
397,18,583.79,463.17,25.12,90.39,1.00,-1,-1,-1
397,8,400.49,243.60,13.02,33.58,1.00,-1,-1,-1
397,4,536.65,246.55,10.39,17.44,1.00,-1,-1,-1
397,1,705.98,285.19,16.23,48.18,1.00,-1,-1,-1
398,31,481.89,424.57,39.22,72.71,1.00,-1,-1,-1
398,30,354.65,426.20,29.14,75.97,1.00,-1,-1,-1
398,21,515.03,233.66,13.43,34.28,1.00,-1,-1,-1
398,20,648.05,233.48,20.65,39.99,1.00,-1,-1,-1
398,18,583.80,463.15,25.11,90.39,1.00,-1,-1,-1
398,8,400.49,243.60,13.04,33.57,1.00,-1,-1,-1
398,4,536.66,246.55,10.39,17.46,1.00,-1,-1,-1
398,1,705.98,285.19,16.23,48.19,1.00,-1,-1,-1
399,31,483.98,425.87,37.91,69.19,1.00,-1,-1,-1
399,30,355.00,429.66,28.12,79.15,1.00,-1,-1,-1
399,21,514.74,233.06,13.79,36.96,1.00,-1,-1,-1
399,20,648.25,233.38,21.16,39.87,1.00,-1,-1,-1
399,18,583.28,470.18,25.88,87.96,1.00,-1,-1,-1
399,8,400.32,243.53,13.78,33.65,1.00,-1,-1,-1
399,4,536.31,246.69,11.02,17.14,1.00,-1,-1,-1
399,1,706.25,285.15,16.01,48.26,1.00,-1,-1,-1
400,31,489.30,428.45,35.57,67.16,1.00,-1,-1,-1
400,30,355.28,433.89,26.22,78.47,1.00,-1,-1,-1
400,21,515.01,232.94,13.52,37.61,1.00,-1,-1,-1
400,20,648.23,233.71,19.73,39.59,1.00,-1,-1,-1
400,18,564.24,475.13,43.44,83.91,1.00,-1,-1,-1
400,8,400.43,243.47,14.61,34.06,1.00,-1,-1,-1
400,4,535.72,246.77,11.95,19.69,1.00,-1,-1,-1
400,1,706.37,285.09,15.93,48.59,1.00,-1,-1,-1
401,31,491.13,431.30,37.81,66.84,1.00,-1,-1,-1
401,30,355.29,437.27,29.17,74.90,1.00,-1,-1,-1
401,21,514.96,232.92,13.28,37.58,1.00,-1,-1,-1
401,20,648.85,233.42,20.19,38.94,1.00,-1,-1,-1
401,18,566.86,479.46,40.11,79.46,1.00,-1,-1,-1
401,8,400.57,243.56,14.28,33.96,1.00,-1,-1,-1
401,4,535.82,247.00,11.73,21.69,1.00,-1,-1,-1
401,1,706.02,284.99,16.28,48.50,1.00,-1,-1,-1
402,30,354.85,441.46,31.28,71.46,1.00,-1,-1,-1
402,21,514.87,233.34,13.20,35.42,1.00,-1,-1,-1
402,20,649.19,232.90,19.77,38.73,1.00,-1,-1,-1
402,18,569.39,482.62,37.13,78.93,1.00,-1,-1,-1
402,8,400.58,243.43,14.70,33.75,1.00,-1,-1,-1
402,4,535.65,246.96,11.98,25.09,1.00,-1,-1,-1
402,1,706.26,284.98,16.04,48.63,1.00,-1,-1,-1
403,35,501.95,444.35,33.05,58.46,1.00,-1,-1,-1
403,33,492.72,241.50,15.46,54.36,1.00,-1,-1,-1
403,30,354.35,444.32,30.84,72.03,1.00,-1,-1,-1
403,21,514.82,233.69,13.38,34.08,1.00,-1,-1,-1
403,20,648.72,233.04,20.05,38.43,1.00,-1,-1,-1
403,18,570.23,487.19,38.24,88.93,1.00,-1,-1,-1
403,8,400.91,243.46,15.19,33.85,1.00,-1,-1,-1
403,7,389.09,250.62,10.21,40.05,1.00,-1,-1,-1
403,4,535.57,247.06,12.11,25.70,1.00,-1,-1,-1
403,1,706.24,285.01,16.00,48.57,1.00,-1,-1,-1
404,35,501.93,444.34,33.07,58.45,1.00,-1,-1,-1
404,33,492.71,241.50,15.47,54.45,1.00,-1,-1,-1
404,30,354.38,444.33,30.80,72.06,1.00,-1,-1,-1
404,23,492.34,241.16,15.56,33.84,1.00,-1,-1,-1
404,21,514.80,233.61,13.38,34.14,1.00,-1,-1,-1
404,20,648.69,232.95,20.09,38.57,1.00,-1,-1,-1
404,18,570.23,487.18,38.32,88.98,1.00,-1,-1,-1
404,8,400.89,243.43,15.20,33.88,1.00,-1,-1,-1
404,7,389.10,250.62,10.18,39.49,1.00,-1,-1,-1
404,4,535.61,247.04,12.11,25.69,1.00,-1,-1,-1
404,1,706.22,285.01,16.02,48.56,1.00,-1,-1,-1
405,35,505.00,447.47,29.62,64.58,1.00,-1,-1,-1
405,33,488.26,242.72,19.52,49.85,1.00,-1,-1,-1
405,30,354.47,446.85,29.22,74.86,1.00,-1,-1,-1
405,23,487.94,242.50,18.18,30.64,1.00,-1,-1,-1
405,21,514.79,233.50,13.47,35.21,1.00,-1,-1,-1
405,20,648.10,233.41,19.49,37.43,1.00,-1,-1,-1
405,18,572.02,491.47,37.81,97.57,1.00,-1,-1,-1
405,8,401.50,243.99,14.37,33.57,1.00,-1,-1,-1
405,7,389.19,251.11,11.61,40.39,1.00,-1,-1,-1
405,4,535.51,247.03,12.25,26.22,1.00,-1,-1,-1
405,1,706.12,285.05,16.07,48.54,1.00,-1,-1,-1
406,33,487.34,243.30,20.59,39.83,1.00,-1,-1,-1
406,30,354.54,449.25,29.32,84.95,1.00,-1,-1,-1
406,23,486.55,243.31,20.32,27.13,1.00,-1,-1,-1
406,21,515.11,233.52,13.13,34.02,1.00,-1,-1,-1
406,20,648.04,233.25,19.42,36.49,1.00,-1,-1,-1
406,18,572.49,498.03,37.94,98.29,1.00,-1,-1,-1
406,8,401.04,243.12,14.85,34.23,1.00,-1,-1,-1
406,7,389.41,251.41,11.92,42.84,1.00,-1,-1,-1
406,4,535.58,247.16,12.01,23.57,1.00,-1,-1,-1
406,1,705.51,284.88,16.67,48.72,1.00,-1,-1,-1
407,33,486.25,244.03,20.54,40.91,1.00,-1,-1,-1
407,30,354.39,452.98,30.51,88.77,1.00,-1,-1,-1
407,23,486.06,244.15,19.52,30.42,1.00,-1,-1,-1
407,21,515.21,233.76,13.12,33.03,1.00,-1,-1,-1
407,20,647.43,233.30,20.06,37.52,1.00,-1,-1,-1
407,18,571.38,503.91,39.61,100.30,1.00,-1,-1,-1
407,8,401.04,243.44,15.06,34.28,1.00,-1,-1,-1
407,7,389.36,251.96,12.06,39.32,1.00,-1,-1,-1
407,4,535.41,247.02,12.14,23.72,1.00,-1,-1,-1
407,1,705.23,284.90,16.99,48.72,1.00,-1,-1,-1
408,30,354.31,456.35,30.43,89.04,1.00,-1,-1,-1
408,23,486.34,244.06,19.99,27.22,1.00,-1,-1,-1
408,21,515.39,233.66,12.86,32.90,1.00,-1,-1,-1
408,20,647.36,233.38,19.99,37.86,1.00,-1,-1,-1
408,18,570.13,511.38,42.56,93.55,1.00,-1,-1,-1
408,8,401.05,242.81,14.73,34.49,1.00,-1,-1,-1
408,4,535.41,246.87,12.18,23.73,1.00,-1,-1,-1
408,1,705.55,284.96,16.67,48.64,1.00,-1,-1,-1
409,30,354.35,461.12,24.62,83.64,1.00,-1,-1,-1
409,23,484.69,244.00,20.37,26.69,1.00,-1,-1,-1
409,21,515.36,233.83,12.94,33.71,1.00,-1,-1,-1
409,20,647.60,232.56,19.42,38.96,1.00,-1,-1,-1
409,18,570.33,516.69,38.08,87.97,1.00,-1,-1,-1
409,8,402.22,243.34,13.72,33.84,1.00,-1,-1,-1
409,4,535.39,246.83,12.21,23.70,1.00,-1,-1,-1
409,1,706.18,285.01,16.00,48.68,1.00,-1,-1,-1
410,35,517.38,445.75,36.18,66.79,1.00,-1,-1,-1
410,30,354.36,461.12,24.68,83.62,1.00,-1,-1,-1
410,23,484.73,244.01,20.45,26.64,1.00,-1,-1,-1
410,21,515.37,233.85,12.94,33.64,1.00,-1,-1,-1
410,20,647.61,232.57,19.41,38.95,1.00,-1,-1,-1
410,18,570.33,516.69,38.06,88.03,1.00,-1,-1,-1
410,8,402.22,243.35,13.72,33.81,1.00,-1,-1,-1
410,7,390.09,252.41,11.67,34.76,1.00,-1,-1,-1
410,4,535.38,246.81,12.22,23.75,1.00,-1,-1,-1
410,1,706.17,285.01,16.01,48.69,1.00,-1,-1,-1
411,30,355.42,464.89,25.85,80.62,1.00,-1,-1,-1
411,23,482.43,244.83,21.72,28.01,1.00,-1,-1,-1
411,21,515.38,234.19,13.02,33.76,1.00,-1,-1,-1
411,20,646.69,232.61,20.10,39.47,1.00,-1,-1,-1
411,18,569.87,519.60,34.49,85.14,1.00,-1,-1,-1
411,8,402.61,243.08,12.96,33.69,1.00,-1,-1,-1
411,7,390.51,252.31,11.07,34.40,1.00,-1,-1,-1
411,4,535.33,246.89,12.21,23.60,1.00,-1,-1,-1
411,1,706.77,285.08,15.25,48.61,1.00,-1,-1,-1
412,30,356.64,468.11,26.41,77.23,1.00,-1,-1,-1
412,23,478.96,245.78,17.42,27.34,1.00,-1,-1,-1
412,21,515.38,234.23,13.02,33.55,1.00,-1,-1,-1
412,20,647.98,232.51,19.28,38.89,1.00,-1,-1,-1
412,18,572.01,522.25,29.91,95.69,1.00,-1,-1,-1
412,8,402.54,243.08,13.01,33.70,1.00,-1,-1,-1
412,7,390.55,252.14,11.24,32.60,1.00,-1,-1,-1
412,4,535.33,246.84,11.92,23.86,1.00,-1,-1,-1
412,1,706.76,285.13,15.18,48.53,1.00,-1,-1,-1
413,36,389.77,251.70,12.05,42.09,1.00,-1,-1,-1
413,33,477.40,245.77,17.90,41.67,1.00,-1,-1,-1
413,30,357.46,470.05,31.12,75.81,1.00,-1,-1,-1
413,21,515.28,233.95,13.22,35.10,1.00,-1,-1,-1
413,20,650.52,232.65,16.88,34.71,1.00,-1,-1,-1
413,18,570.52,527.08,30.33,101.68,1.00,-1,-1,-1
413,8,401.85,243.05,13.78,34.01,1.00,-1,-1,-1
413,7,390.96,252.42,10.21,27.77,1.00,-1,-1,-1
413,4,535.22,246.76,12.07,23.66,1.00,-1,-1,-1
413,1,707.16,285.17,14.70,48.36,1.00,-1,-1,-1
414,36,390.19,251.72,11.92,39.89,1.00,-1,-1,-1
414,35,531.88,458.89,36.43,70.19,1.00,-1,-1,-1
414,33,473.42,245.55,19.91,50.29,1.00,-1,-1,-1
414,30,357.80,473.73,32.72,80.03,1.00,-1,-1,-1
414,21,515.07,233.54,13.46,35.62,1.00,-1,-1,-1
414,20,651.63,232.33,16.03,33.48,1.00,-1,-1,-1
414,18,569.54,534.95,31.30,102.33,1.00,-1,-1,-1
414,8,402.37,243.50,13.83,33.83,1.00,-1,-1,-1
414,7,391.48,252.39,10.27,28.49,1.00,-1,-1,-1
414,4,535.06,246.71,12.36,24.41,1.00,-1,-1,-1
414,1,707.12,285.13,14.68,48.43,1.00,-1,-1,-1
415,36,390.82,251.92,10.85,36.70,1.00,-1,-1,-1
415,35,533.46,460.24,40.44,72.77,1.00,-1,-1,-1
415,30,357.91,476.84,35.10,82.25,1.00,-1,-1,-1
415,23,471.64,245.49,20.22,25.85,1.00,-1,-1,-1
415,21,515.31,234.16,13.09,34.13,1.00,-1,-1,-1
415,20,652.26,231.44,16.36,34.93,1.00,-1,-1,-1
415,18,571.64,540.88,28.10,104.74,1.00,-1,-1,-1
415,8,403.30,244.14,13.06,33.03,1.00,-1,-1,-1
415,4,534.86,246.85,12.62,26.05,1.00,-1,-1,-1
415,1,707.14,285.24,14.59,48.24,1.00,-1,-1,-1
416,36,390.78,251.90,10.90,36.90,1.00,-1,-1,-1
416,35,533.49,460.24,40.39,72.78,1.00,-1,-1,-1
416,30,357.92,476.84,35.06,82.26,1.00,-1,-1,-1
416,23,471.64,245.49,20.22,25.88,1.00,-1,-1,-1
416,21,515.33,234.16,13.07,34.08,1.00,-1,-1,-1
416,20,652.28,231.46,16.27,34.90,1.00,-1,-1,-1
416,18,571.65,540.86,28.09,104.77,1.00,-1,-1,-1
416,8,403.28,244.12,13.08,33.03,1.00,-1,-1,-1
416,4,534.85,246.85,12.62,26.04,1.00,-1,-1,-1
416,1,707.14,285.22,14.59,48.26,1.00,-1,-1,-1
417,35,536.14,462.23,40.50,81.12,1.00,-1,-1,-1
417,30,357.35,479.64,37.60,88.74,1.00,-1,-1,-1
417,23,469.85,245.62,22.02,28.93,1.00,-1,-1,-1
417,21,515.36,234.07,13.03,32.61,1.00,-1,-1,-1
417,20,652.32,231.68,16.27,35.11,1.00,-1,-1,-1
417,18,570.00,548.55,29.50,105.64,1.00,-1,-1,-1
417,8,404.50,243.67,13.07,33.54,1.00,-1,-1,-1
417,4,534.80,246.67,12.74,24.81,1.00,-1,-1,-1
417,1,707.15,285.27,14.60,48.11,1.00,-1,-1,-1
418,35,535.46,463.77,43.16,86.92,1.00,-1,-1,-1
418,30,356.67,484.33,38.45,90.77,1.00,-1,-1,-1
418,23,469.00,247.31,19.96,26.73,1.00,-1,-1,-1
418,21,515.23,233.82,13.23,34.25,1.00,-1,-1,-1
418,20,652.26,231.73,16.21,37.17,1.00,-1,-1,-1
418,18,566.87,553.64,31.41,100.94,1.00,-1,-1,-1
418,8,404.01,243.30,12.27,34.21,1.00,-1,-1,-1
418,7,392.57,250.41,10.77,30.71,1.00,-1,-1,-1
418,4,534.58,246.61,13.00,24.59,1.00,-1,-1,-1
418,1,707.14,285.24,14.58,48.18,1.00,-1,-1,-1
419,35,536.93,465.73,44.34,89.88,1.00,-1,-1,-1
419,30,357.16,489.34,35.52,92.31,1.00,-1,-1,-1
419,23,466.84,248.29,15.85,26.85,1.00,-1,-1,-1
419,21,515.41,233.74,13.18,32.58,1.00,-1,-1,-1
419,20,652.23,231.97,16.09,36.12,1.00,-1,-1,-1
419,18,564.90,557.87,32.99,96.61,1.00,-1,-1,-1
419,8,403.90,243.12,11.49,33.02,1.00,-1,-1,-1
419,4,534.70,246.56,12.73,24.52,1.00,-1,-1,-1
419,1,707.18,285.25,14.45,48.00,1.00,-1,-1,-1
420,35,541.52,469.45,40.99,90.22,1.00,-1,-1,-1
420,30,359.79,496.31,33.62,89.59,1.00,-1,-1,-1
420,23,465.76,248.18,12.86,27.05,1.00,-1,-1,-1
420,21,515.25,233.36,13.42,33.81,1.00,-1,-1,-1
420,20,652.04,231.88,15.96,36.47,1.00,-1,-1,-1
420,18,564.87,560.28,32.76,94.14,1.00,-1,-1,-1
420,16,643.39,250.49,11.20,22.84,1.00,-1,-1,-1
420,8,405.02,243.21,10.37,32.63,1.00,-1,-1,-1
420,4,534.72,246.49,12.80,25.39,1.00,-1,-1,-1
420,1,707.12,285.17,14.48,48.16,1.00,-1,-1,-1
421,35,541.52,469.45,41.03,90.25,1.00,-1,-1,-1
421,30,359.61,496.32,33.81,89.62,1.00,-1,-1,-1
421,23,465.75,248.18,12.97,27.04,1.00,-1,-1,-1
421,21,515.22,233.35,13.45,33.83,1.00,-1,-1,-1
421,20,652.08,231.84,15.89,36.47,1.00,-1,-1,-1
421,18,565.04,560.34,32.60,94.03,1.00,-1,-1,-1
421,16,643.43,250.46,11.14,22.93,1.00,-1,-1,-1
421,8,405.04,243.27,10.33,32.54,1.00,-1,-1,-1
421,7,393.82,250.98,10.13,30.44,1.00,-1,-1,-1
421,4,534.71,246.51,12.75,25.40,1.00,-1,-1,-1
421,1,707.14,285.16,14.45,48.16,1.00,-1,-1,-1
422,35,542.82,472.90,40.09,90.16,1.00,-1,-1,-1
422,30,361.84,503.10,31.28,83.22,1.00,-1,-1,-1
422,23,462.75,248.64,11.56,24.74,1.00,-1,-1,-1
422,21,515.34,233.81,13.20,32.70,1.00,-1,-1,-1
422,20,652.22,231.90,15.49,37.01,1.00,-1,-1,-1
422,18,560.72,563.35,37.12,101.33,1.00,-1,-1,-1
422,16,642.74,250.31,11.89,24.44,1.00,-1,-1,-1
422,8,405.08,243.17,11.37,34.23,1.00,-1,-1,-1
422,7,394.20,251.88,11.06,33.14,1.00,-1,-1,-1
422,4,535.19,246.24,12.25,25.16,1.00,-1,-1,-1
422,1,706.98,285.12,14.37,48.24,1.00,-1,-1,-1
423,35,545.97,477.89,37.31,84.97,1.00,-1,-1,-1
423,30,362.88,508.41,30.40,78.34,1.00,-1,-1,-1
423,23,458.40,248.63,14.16,23.80,1.00,-1,-1,-1
423,21,515.43,233.83,13.11,32.44,1.00,-1,-1,-1
423,20,652.05,231.70,16.04,37.51,1.00,-1,-1,-1
423,18,560.13,568.95,39.13,108.50,1.00,-1,-1,-1
423,16,642.20,250.48,11.96,23.91,1.00,-1,-1,-1
423,8,404.79,243.54,11.75,34.41,1.00,-1,-1,-1
423,7,393.29,252.50,13.37,39.35,1.00,-1,-1,-1
423,4,535.12,246.40,12.35,25.56,1.00,-1,-1,-1
423,1,706.93,285.14,14.32,48.20,1.00,-1,-1,-1
424,35,547.68,481.49,35.63,80.48,1.00,-1,-1,-1
424,30,363.69,512.65,30.56,84.75,1.00,-1,-1,-1
424,23,455.00,249.25,16.92,24.78,1.00,-1,-1,-1
424,21,515.63,233.79,12.62,32.29,1.00,-1,-1,-1
424,20,652.24,231.79,16.12,37.09,1.00,-1,-1,-1
424,18,559.52,573.69,40.92,110.12,1.00,-1,-1,-1
424,16,641.44,250.94,11.22,23.12,1.00,-1,-1,-1
