398,22,648.31,236.21,17.49,37.22,1.00,-1,-1,-1
398,19,584.37,464.10,25.46,62.01,1.00,-1,-1,-1
398,16,355.71,425.29,27.25,73.14,1.00,-1,-1,-1
398,1,706.00,287.77,15.42,45.09,1.00,-1,-1,-1
399,22,648.20,236.23,17.27,36.59,1.00,-1,-1,-1
399,19,583.57,468.86,25.55,62.36,1.00,-1,-1,-1
399,16,354.43,428.18,29.13,78.74,1.00,-1,-1,-1
399,1,706.03,287.79,15.43,44.98,1.00,-1,-1,-1
400,22,648.20,236.25,17.00,35.91,1.00,-1,-1,-1
400,19,583.14,474.60,24.93,81.90,1.00,-1,-1,-1
400,16,355.35,434.28,22.60,69.32,1.00,-1,-1,-1
400,2,515.34,220.01,22.57,41.04,1.00,-1,-1,-1
400,1,706.08,287.74,15.41,44.94,1.00,-1,-1,-1
401,22,648.47,236.38,16.78,35.45,1.00,-1,-1,-1
401,19,583.77,480.52,23.39,74.71,1.00,-1,-1,-1
401,2,515.82,220.45,22.18,41.25,1.00,-1,-1,-1
401,1,706.17,287.55,15.33,45.14,1.00,-1,-1,-1
402,22,648.39,236.64,16.89,34.84,1.00,-1,-1,-1
402,19,578.51,481.95,29.61,80.32,1.00,-1,-1,-1
402,2,515.72,220.63,21.70,40.54,1.00,-1,-1,-1
402,1,706.18,287.38,15.36,45.36,1.00,-1,-1,-1
403,22,648.04,236.70,16.93,35.09,1.00,-1,-1,-1
403,19,576.69,486.67,34.01,86.24,1.00,-1,-1,-1
403,16,354.18,444.84,22.56,70.50,1.00,-1,-1,-1
403,2,515.66,220.63,21.01,42.20,1.00,-1,-1,-1
403,1,705.73,287.60,15.97,45.25,1.00,-1,-1,-1
404,27,500.87,442.24,35.25,75.74,1.00,-1,-1,-1
404,22,648.04,236.67,16.94,35.10,1.00,-1,-1,-1
404,19,576.68,486.65,34.13,86.97,1.00,-1,-1,-1
404,16,354.19,444.85,22.54,70.45,1.00,-1,-1,-1
404,2,515.62,220.66,21.06,42.15,1.00,-1,-1,-1
404,1,705.72,287.57,15.99,45.29,1.00,-1,-1,-1
405,22,648.11,236.95,16.08,34.93,1.00,-1,-1,-1
405,2,515.23,220.92,22.36,43.38,1.00,-1,-1,-1
405,1,705.79,287.62,15.80,45.17,1.00,-1,-1,-1
406,22,647.90,236.70,16.28,35.59,1.00,-1,-1,-1
406,20,514.06,219.01,32.05,47.13,1.00,-1,-1,-1
406,2,515.25,221.02,22.05,43.51,1.00,-1,-1,-1
406,1,705.45,287.47,16.21,45.35,1.00,-1,-1,-1
407,22,647.56,236.68,16.79,35.75,1.00,-1,-1,-1
407,20,514.11,218.94,31.80,47.40,1.00,-1,-1,-1
407,2,515.30,220.82,22.45,44.09,1.00,-1,-1,-1
407,1,705.48,287.32,16.13,45.53,1.00,-1,-1,-1
408,22,647.38,236.48,16.67,35.91,1.00,-1,-1,-1
408,20,513.78,218.92,32.07,47.34,1.00,-1,-1,-1
408,2,514.82,221.05,22.30,43.94,1.00,-1,-1,-1
408,1,705.55,287.35,16.07,45.44,1.00,-1,-1,-1
409,22,647.29,236.66,16.66,35.99,1.00,-1,-1,-1
409,20,513.62,218.93,32.32,47.63,1.00,-1,-1,-1
409,16,350.54,460.39,26.73,80.78,1.00,-1,-1,-1
409,2,514.40,221.08,22.49,44.40,1.00,-1,-1,-1
409,1,705.80,287.45,15.71,45.36,1.00,-1,-1,-1
410,22,647.30,236.68,16.64,35.96,1.00,-1,-1,-1
410,20,513.61,218.93,32.32,47.61,1.00,-1,-1,-1
410,16,350.57,460.40,26.68,80.76,1.00,-1,-1,-1
410,2,514.39,221.09,22.49,44.37,1.00,-1,-1,-1
410,1,705.79,287.45,15.73,45.36,1.00,-1,-1,-1
411,22,647.03,236.69,17.00,36.89,1.00,-1,-1,-1
411,20,513.48,218.99,32.20,47.60,1.00,-1,-1,-1
411,2,513.90,221.28,23.36,44.46,1.00,-1,-1,-1
411,1,706.26,287.39,15.10,45.22,1.00,-1,-1,-1
412,22,646.65,236.21,17.46,38.15,1.00,-1,-1,-1
412,2,513.72,221.47,24.03,44.41,1.00,-1,-1,-1
412,1,706.49,287.52,14.85,45.12,1.00,-1,-1,-1
413,22,646.12,236.51,18.29,38.32,1.00,-1,-1,-1
413,2,513.81,221.47,24.05,44.56,1.00,-1,-1,-1
413,1,706.82,287.28,14.44,45.24,1.00,-1,-1,-1
414,22,645.99,235.70,18.66,39.09,1.00,-1,-1,-1
414,2,513.75,221.57,24.50,45.06,1.00,-1,-1,-1
414,1,706.73,287.09,14.62,45.53,1.00,-1,-1,-1
415,22,645.49,234.93,19.11,40.66,1.00,-1,-1,-1
415,19,571.64,540.64,27.97,104.26,1.00,-1,-1,-1
415,14,469.29,249.61,22.81,49.74,1.00,-1,-1,-1
415,2,513.87,221.45,24.80,44.76,1.00,-1,-1,-1
415,1,706.76,286.78,14.54,45.80,1.00,-1,-1,-1
416,27,532.58,461.39,36.72,70.64,1.00,-1,-1,-1
416,22,645.49,234.94,19.12,40.58,1.00,-1,-1,-1
416,19,571.64,540.58,27.98,104.24,1.00,-1,-1,-1
416,14,469.29,249.61,22.82,49.75,1.00,-1,-1,-1
416,2,513.87,221.38,24.84,44.85,1.00,-1,-1,-1
416,1,706.78,286.80,14.50,45.77,1.00,-1,-1,-1
417,22,645.47,234.13,19.13,40.76,1.00,-1,-1,-1
417,2,513.80,221.13,24.78,44.59,1.00,-1,-1,-1
417,1,706.79,286.68,14.50,45.79,1.00,-1,-1,-1
418,22,644.69,234.53,19.67,39.94,1.00,-1,-1,-1
418,2,513.66,220.89,25.43,45.11,1.00,-1,-1,-1
418,1,706.80,286.66,14.50,45.82,1.00,-1,-1,-1
419,22,644.75,233.74,18.89,40.21,1.00,-1,-1,-1
419,19,567.70,557.01,29.78,79.68,1.00,-1,-1,-1
419,2,513.81,220.97,25.37,44.92,1.00,-1,-1,-1
419,1,706.72,286.78,14.40,45.65,1.00,-1,-1,-1
420,22,644.27,233.30,19.53,40.01,1.00,-1,-1,-1
420,2,513.66,220.99,26.55,45.48,1.00,-1,-1,-1
420,1,706.68,286.82,14.13,45.65,1.00,-1,-1,-1
421,22,644.22,233.30,19.55,40.11,1.00,-1,-1,-1
421,2,513.66,220.99,26.60,45.49,1.00,-1,-1,-1
421,1,706.70,286.81,14.11,45.65,1.00,-1,-1,-1
422,2,513.65,221.11,26.49,44.76,1.00,-1,-1,-1
422,1,706.62,286.82,13.69,45.52,1.00,-1,-1,-1
423,19,559.78,567.00,40.18,112.68,1.00,-1,-1,-1
423,2,513.65,221.21,26.34,44.72,1.00,-1,-1,-1
423,1,706.60,286.66,13.64,45.77,1.00,-1,-1,-1
424,19,558.93,573.23,40.35,109.45,1.00,-1,-1,-1
424,16,364.13,511.98,30.64,82.69,1.00,-1,-1,-1
424,2,513.61,221.24,26.01,44.70,1.00,-1,-1,-1
424,1,706.53,286.63,13.70,45.87,1.00,-1,-1,-1
425,19,557.80,579.86,44.21,103.38,1.00,-1,-1,-1
425,2,513.57,221.19,25.73,44.50,1.00,-1,-1,-1
425,1,706.55,286.58,13.68,45.99,1.00,-1,-1,-1
426,27,548.77,486.20,35.56,85.77,1.00,-1,-1,-1
426,19,556.33,584.90,46.87,97.87,1.00,-1,-1,-1
426,2,513.73,220.66,26.94,44.86,1.00,-1,-1,-1
426,1,706.54,286.57,13.63,45.95,1.00,-1,-1,-1
427,27,548.84,487.97,35.21,91.65,1.00,-1,-1,-1
427,19,552.71,591.20,47.40,91.58,1.00,-1,-1,-1
427,2,513.76,219.88,29.77,45.96,1.00,-1,-1,-1
427,1,706.55,286.56,13.64,46.04,1.00,-1,-1,-1
428,27,548.80,488.28,36.07,96.31,1.00,-1,-1,-1
428,19,553.23,595.18,40.54,89.35,1.00,-1,-1,-1
428,2,513.45,218.83,32.62,47.49,1.00,-1,-1,-1
428,1,706.50,286.49,13.72,46.21,1.00,-1,-1,-1
429,27,548.79,488.26,36.09,96.26,1.00,-1,-1,-1
429,19,553.22,595.18,40.53,89.36,1.00,-1,-1,-1
429,2,513.45,218.82,32.54,47.51,1.00,-1,-1,-1
429,1,706.51,286.44,13.73,46.26,1.00,-1,-1,-1
430,27,549.96,489.77,34.11,97.08,1.00,-1,-1,-1
430,19,553.69,596.09,35.79,86.26,1.00,-1,-1,-1
430,2,513.01,218.77,32.70,47.78,1.00,-1,-1,-1
430,1,706.52,286.41,13.67,46.24,1.00,-1,-1,-1
431,27,547.43,493.78,36.56,96.49,1.00,-1,-1,-1
431,19,549.54,599.13,37.20,82.44,1.00,-1,-1,-1
431,2,513.58,218.70,30.89,47.67,1.00,-1,-1,-1
431,1,706.57,286.60,13.67,46.18,1.00,-1,-1,-1
432,2,513.50,218.44,29.85,47.60,1.00,-1,-1,-1
432,1,706.57,286.67,13.74,46.29,1.00,-1,-1,-1
433,2,512.85,218.22,30.54,48.26,1.00,-1,-1,-1
433,1,706.46,286.64,13.86,46.38,1.00,-1,-1,-1
434,2,512.76,218.31,30.35,48.25,1.00,-1,-1,-1
434,1,706.45,286.59,13.85,46.44,1.00,-1,-1,-1
435,2,512.76,218.10,30.45,48.46,1.00,-1,-1,-1
435,1,706.42,286.57,13.86,46.46,1.00,-1,-1,-1
436,2,512.53,217.88,30.69,48.71,1.00,-1,-1,-1
436,1,706.35,286.49,13.91,46.54,1.00,-1,-1,-1
437,2,512.35,217.80,29.48,48.58,1.00,-1,-1,-1
437,1,706.38,286.42,13.86,46.55,1.00,-1,-1,-1
438,2,512.23,217.84,29.75,48.48,1.00,-1,-1,-1
438,1,706.36,286.43,13.74,46.51,1.00,-1,-1,-1
439,2,512.23,218.02,29.93,48.24,1.00,-1,-1,-1
439,1,706.30,286.30,13.63,46.65,1.00,-1,-1,-1
440,2,512.21,218.51,29.10,47.79,1.00,-1,-1,-1
440,1,706.26,286.27,13.71,46.79,1.00,-1,-1,-1
441,2,512.21,218.49,29.17,47.81,1.00,-1,-1,-1
441,1,706.28,286.28,13.67,46.77,1.00,-1,-1,-1
442,2,512.15,218.72,30.69,47.76,1.00,-1,-1,-1
442,1,706.31,286.29,13.60,46.75,1.00,-1,-1,-1
443,2,512.09,218.91,31.36,48.26,1.00,-1,-1,-1
443,1,706.24,286.06,13.64,46.95,1.00,-1,-1,-1
444,2,512.23,218.91,30.22,48.83,1.00,-1,-1,-1
444,1,706.19,286.02,13.67,47.01,1.00,-1,-1,-1
445,2,512.42,219.00,29.40,48.07,1.00,-1,-1,-1
445,1,706.14,285.96,13.64,47.07,1.00,-1,-1,-1
446,2,512.37,218.88,29.62,48.37,1.00,-1,-1,-1
446,1,706.07,285.91,13.72,47.13,1.00,-1,-1,-1
447,2,512.40,218.85,29.63,48.39,1.00,-1,-1,-1
447,1,706.06,285.90,13.69,47.11,1.00,-1,-1,-1
448,2,512.41,218.76,30.15,48.53,1.00,-1,-1,-1
448,1,705.96,285.77,13.78,47.26,1.00,-1,-1,-1
449,2,512.31,218.64,30.04,48.97,1.00,-1,-1,-1
449,1,706.00,285.82,13.76,47.15,1.00,-1,-1,-1
450,2,512.40,218.37,30.31,49.48,1.00,-1,-1,-1
450,1,705.98,285.67,13.74,47.29,1.00,-1,-1,-1
451,27,527.05,528.61,36.69,93.21,1.00,-1,-1,-1
451,15,400.36,244.88,17.42,50.83,1.00,-1,-1,-1
451,2,512.45,218.24,29.97,49.23,1.00,-1,-1,-1
451,1,705.99,285.76,13.65,47.12,1.00,-1,-1,-1
452,27,522.46,530.25,40.99,93.99,1.00,-1,-1,-1
452,16,403.34,596.11,31.53,85.97,1.00,-1,-1,-1
452,15,399.06,244.94,16.47,53.85,1.00,-1,-1,-1
452,2,510.86,218.45,31.71,48.56,1.00,-1,-1,-1
452,1,705.97,285.74,13.69,47.15,1.00,-1,-1,-1
453,27,522.48,530.27,40.90,93.92,1.00,-1,-1,-1
453,16,403.36,596.12,31.50,85.91,1.00,-1,-1,-1
453,15,399.04,244.95,16.51,53.86,1.00,-1,-1,-1
453,2,510.85,218.37,31.74,48.62,1.00,-1,-1,-1
453,1,705.96,285.72,13.71,47.16,1.00,-1,-1,-1
454,27,519.24,531.69,45.19,93.24,1.00,-1,-1,-1
454,16,406.00,599.73,29.55,82.65,1.00,-1,-1,-1
454,15,398.62,245.03,15.06,52.98,1.00,-1,-1,-1
454,2,512.13,218.57,30.25,48.17,1.00,-1,-1,-1
454,1,705.95,285.77,13.74,47.08,1.00,-1,-1,-1
455,16,408.21,606.53,27.84,76.84,1.00,-1,-1,-1
455,2,511.90,219.50,30.40,47.97,1.00,-1,-1,-1
455,1,705.84,285.69,13.78,47.05,1.00,-1,-1,-1
456,16,406.73,611.10,30.32,72.71,1.00,-1,-1,-1
456,2,512.09,218.97,30.74,48.41,1.00,-1,-1,-1
456,1,705.71,285.65,13.91,47.00,1.00,-1,-1,-1
457,16,402.64,616.61,35.70,68.26,1.00,-1,-1,-1
457,2,512.20,220.29,29.60,46.28,1.00,-1,-1,-1
457,1,705.72,285.53,13.87,47.07,1.00,-1,-1,-1
458,16,402.46,616.63,35.88,68.25,1.00,-1,-1,-1
458,2,512.20,220.24,29.59,46.33,1.00,-1,-1,-1
458,1,705.72,285.54,13.87,47.05,1.00,-1,-1,-1
459,2,511.94,220.91,29.65,45.99,1.00,-1,-1,-1
459,1,705.73,285.47,13.82,46.99,1.00,-1,-1,-1
460,2,511.99,221.21,29.43,45.48,1.00,-1,-1,-1
460,1,705.73,285.45,13.79,46.95,1.00,-1,-1,-1
461,2,512.02,221.22,29.43,45.49,1.00,-1,-1,-1
461,1,705.72,285.49,13.77,46.98,1.00,-1,-1,-1
462,2,511.90,221.68,29.67,45.17,1.00,-1,-1,-1
462,1,705.69,285.47,13.77,46.99,1.00,-1,-1,-1
463,27,489.06,540.09,50.32,87.39,1.00,-1,-1,-1
463,2,511.91,221.59,29.72,45.27,1.00,-1,-1,-1
463,1,705.70,285.49,13.74,46.97,1.00,-1,-1,-1
464,27,496.60,540.95,42.09,92.22,1.00,-1,-1,-1
464,2,511.93,221.32,29.71,45.41,1.00,-1,-1,-1
464,1,705.74,285.50,13.65,46.94,1.00,-1,-1,-1
465,27,499.97,542.54,36.36,95.23,1.00,-1,-1,-1
465,2,512.04,221.42,29.57,45.16,1.00,-1,-1,-1
465,1,705.62,285.45,13.80,46.95,1.00,-1,-1,-1
466,27,502.90,544.36,31.69,99.74,1.00,-1,-1,-1
466,2,512.19,220.85,29.40,45.56,1.00,-1,-1,-1
466,1,705.47,285.39,13.91,47.13,1.00,-1,-1,-1
467,2,512.56,220.78,28.78,45.37,1.00,-1,-1,-1
467,1,705.41,285.44,13.93,47.16,1.00,-1,-1,-1
468,2,512.86,220.76,28.15,45.22,1.00,-1,-1,-1
468,1,705.35,285.35,13.90,47.33,1.00,-1,-1,-1
469,28,599.47,266.37,15.15,37.94,1.00,-1,-1,-1
469,2,512.92,221.38,27.95,44.54,1.00,-1,-1,-1
469,1,705.33,285.39,13.93,47.27,1.00,-1,-1,-1
470,2,513.44,221.69,27.45,44.32,1.00,-1,-1,-1
470,1,705.29,285.37,13.99,47.23,1.00,-1,-1,-1
471,27,493.37,551.35,36.62,104.60,1.00,-1,-1,-1
471,2,512.06,221.54,28.96,44.74,1.00,-1,-1,-1
471,1,705.16,285.42,14.13,47.09,1.00,-1,-1,-1
472,2,512.13,221.35,28.72,45.71,1.00,-1,-1,-1
472,1,705.10,285.39,14.12,47.03,1.00,-1,-1,-1
473,2,512.11,221.22,28.62,46.97,1.00,-1,-1,-1
473,1,705.11,285.25,14.12,47.18,1.00,-1,-1,-1
474,2,512.25,221.36,28.45,46.89,1.00,-1,-1,-1
474,1,705.04,285.22,14.19,47.28,1.00,-1,-1,-1
475,20,510.56,221.06,31.11,70.39,1.00,-1,-1,-1
475,2,512.26,221.33,28.44,46.89,1.00,-1,-1,-1
475,1,705.03,285.19,14.20,47.33,1.00,-1,-1,-1
476,2,512.27,221.28,28.35,46.71,1.00,-1,-1,-1
476,1,705.00,285.19,14.26,47.36,1.00,-1,-1,-1
477,2,512.25,221.12,28.52,47.07,1.00,-1,-1,-1
477,1,705.00,285.25,14.20,47.32,1.00,-1,-1,-1
478,2,512.04,221.22,28.68,46.29,1.00,-1,-1,-1
478,1,704.98,285.35,14.18,47.30,1.00,-1,-1,-1
479,2,512.04,221.26,28.24,47.06,1.00,-1,-1,-1
479,1,705.00,285.36,13.99,47.27,1.00,-1,-1,-1
480,2,512.17,221.12,28.49,46.07,1.00,-1,-1,-1
480,1,704.99,285.37,13.99,47.33,1.00,-1,-1,-1
481,2,512.14,221.11,28.50,46.08,1.00,-1,-1,-1
481,1,704.99,285.34,13.99,47.34,1.00,-1,-1,-1
482,2,511.84,221.11,29.11,45.82,1.00,-1,-1,-1
482,1,704.98,285.34,14.04,47.29,1.00,-1,-1,-1
483,2,511.84,221.29,28.68,45.37,1.00,-1,-1,-1
483,1,704.97,285.31,14.03,47.36,1.00,-1,-1,-1
484,2,511.67,221.40,28.80,45.39,1.00,-1,-1,-1
484,1,704.97,285.34,14.00,47.27,1.00,-1,-1,-1
485,2,511.82,221.41,28.55,45.13,1.00,-1,-1,-1
485,1,704.97,285.37,14.04,47.09,1.00,-1,-1,-1
486,2,511.80,221.34,28.84,45.71,1.00,-1,-1,-1
486,1,704.95,285.42,14.05,47.03,1.00,-1,-1,-1
487,2,511.80,221.33,28.78,45.71,1.00,-1,-1,-1
487,1,704.96,285.41,14.02,47.02,1.00,-1,-1,-1
488,2,512.09,221.54,28.17,45.04,1.00,-1,-1,-1
488,1,704.89,285.44,14.09,47.04,1.00,-1,-1,-1
489,2,511.86,221.62,28.56,45.07,1.00,-1,-1,-1
489,1,704.89,285.61,14.13,46.79,1.00,-1,-1,-1
490,2,511.66,221.78,28.77,44.95,1.00,-1,-1,-1
490,1,704.88,285.64,14.18,46.69,1.00,-1,-1,-1
491,2,511.67,221.56,28.83,45.26,1.00,-1,-1,-1
491,1,704.79,285.66,14.21,46.70,1.00,-1,-1,-1
492,2,511.20,221.59,29.09,45.49,1.00,-1,-1,-1
492,1,704.73,285.70,14.31,46.75,1.00,-1,-1,-1
493,2,511.10,221.59,29.18,45.48,1.00,-1,-1,-1
493,1,704.72,285.70,14.32,46.75,1.00,-1,-1,-1
494,2,511.28,221.92,28.47,45.17,1.00,-1,-1,-1
494,1,704.73,285.72,14.32,46.69,1.00,-1,-1,-1
495,2,511.67,221.93,27.95,44.81,1.00,-1,-1,-1
495,1,704.71,285.78,14.29,46.67,1.00,-1,-1,-1
496,2,511.61,221.64,27.86,44.86,1.00,-1,-1,-1
496,1,704.71,285.84,14.31,46.61,1.00,-1,-1,-1
497,2,511.65,221.73,27.61,44.86,1.00,-1,-1,-1
497,1,704.70,285.88,14.29,46.73,1.00,-1,-1,-1
498,2,511.40,221.79,28.44,45.00,1.00,-1,-1,-1
498,1,704.70,285.91,14.27,46.63,1.00,-1,-1,-1
499,2,511.40,221.79,28.44,45.00,1.00,-1,-1,-1
499,1,704.70,285.91,14.27,46.63,1.00,-1,-1,-1
500,2,510.94,222.30,28.93,44.83,1.00,-1,-1,-1
500,1,704.40,286.76,14.87,45.99,1.00,-1,-1,-1
501,27,459.94,587.15,42.67,94.77,1.00,-1,-1,-1
501,2,509.55,221.77,32.15,55.32,1.00,-1,-1,-1
501,1,704.38,286.76,14.96,46.00,1.00,-1,-1,-1
502,27,457.82,587.79,43.92,96.82,1.00,-1,-1,-1
502,20,509.32,222.58,32.85,97.02,1.00,-1,-1,-1
502,2,509.91,222.53,31.14,66.71,1.00,-1,-1,-1
502,1,704.31,286.76,15.09,45.92,1.00,-1,-1,-1
503,27,457.82,590.55,42.08,92.98,1.00,-1,-1,-1
503,20,508.79,222.42,32.78,94.39,1.00,-1,-1,-1
503,2,509.60,222.48,30.85,46.12,1.00,-1,-1,-1
503,1,704.32,286.77,15.12,45.98,1.00,-1,-1,-1
504,27,452.27,591.20,46.07,92.72,1.00,-1,-1,-1
504,20,508.70,222.32,32.44,84.63,1.00,-1,-1,-1
504,2,508.78,221.83,32.49,58.26,1.00,-1,-1,-1
504,1,704.30,286.74,15.15,46.03,1.00,-1,-1,-1
505,27,452.34,591.23,46.05,92.64,1.00,-1,-1,-1
505,20,508.71,222.31,32.41,84.36,1.00,-1,-1,-1
505,2,508.81,221.83,32.46,56.12,1.00,-1,-1,-1
505,1,704.30,286.82,15.17,45.95,1.00,-1,-1,-1
506,27,451.66,593.47,47.78,90.54,1.00,-1,-1,-1
506,2,510.17,222.10,29.87,44.60,1.00,-1,-1,-1
506,1,704.27,286.87,15.23,45.89,1.00,-1,-1,-1
507,27,454.13,597.45,45.69,85.40,1.00,-1,-1,-1
507,7,361.91,311.07,21.27,45.94,1.00,-1,-1,-1
507,2,509.89,222.10,30.15,44.70,1.00,-1,-1,-1
507,1,704.34,286.86,15.21,45.83,1.00,-1,-1,-1
508,27,455.61,599.53,44.81,83.48,1.00,-1,-1,-1
508,7,363.83,313.09,20.18,47.44,1.00,-1,-1,-1
508,2,510.24,221.87,29.69,44.98,1.00,-1,-1,-1
508,1,704.36,286.88,15.15,45.78,1.00,-1,-1,-1
509,27,467.11,605.74,33.93,75.82,1.00,-1,-1,-1
509,2,510.67,221.59,29.18,45.03,1.00,-1,-1,-1
509,1,704.28,286.90,15.40,45.75,1.00,-1,-1,-1
510,27,467.64,606.73,35.35,75.56,1.00,-1,-1,-1
510,2,510.03,221.76,29.71,44.91,1.00,-1,-1,-1
510,1,704.14,287.09,15.54,45.51,1.00,-1,-1,-1
511,27,467.64,607.00,35.35,75.26,1.00,-1,-1,-1
511,18,488.64,296.75,22.16,72.35,1.00,-1,-1,-1
511,2,509.96,221.78,29.84,44.88,1.00,-1,-1,-1
511,1,704.14,287.08,15.57,45.45,1.00,-1,-1,-1
512,27,469.17,607.33,34.72,73.94,1.00,-1,-1,-1
512,18,482.64,296.16,26.90,81.54,1.00,-1,-1,-1
512,2,509.44,222.00,30.47,44.68,1.00,-1,-1,-1
512,1,704.03,287.09,15.76,45.46,1.00,-1,-1,-1
513,27,469.57,608.25,35.12,74.39,1.00,-1,-1,-1
513,18,480.55,297.48,27.82,87.42,1.00,-1,-1,-1
513,7,368.45,317.55,17.43,51.55,1.00,-1,-1,-1
513,2,509.36,221.88,30.65,44.96,1.00,-1,-1,-1
513,1,703.98,287.09,15.81,45.59,1.00,-1,-1,-1
514,27,470.14,609.33,35.29,73.47,1.00,-1,-1,-1
514,7,369.05,319.07,16.49,50.22,1.00,-1,-1,-1
514,2,509.10,221.71,31.00,44.98,1.00,-1,-1,-1
514,1,704.06,287.13,15.70,45.44,1.00,-1,-1,-1
515,27,470.61,610.24,35.62,72.29,1.00,-1,-1,-1
515,7,369.92,321.92,17.02,47.57,1.00,-1,-1,-1
515,2,509.07,221.76,31.05,44.96,1.00,-1,-1,-1
515,1,704.12,286.98,15.53,45.51,1.00,-1,-1,-1
516,27,471.77,612.02,34.62,72.44,1.00,-1,-1,-1
516,7,371.91,323.47,16.81,43.58,1.00,-1,-1,-1
516,2,508.75,221.67,31.45,45.04,1.00,-1,-1,-1
516,1,704.20,286.89,15.30,45.64,1.00,-1,-1,-1
517,27,470.70,611.79,36.08,72.55,1.00,-1,-1,-1
517,7,371.93,323.51,16.82,43.58,1.00,-1,-1,-1
517,2,508.70,221.62,31.52,45.09,1.00,-1,-1,-1
517,1,704.14,286.94,15.40,45.62,1.00,-1,-1,-1
518,27,471.57,613.65,35.70,71.00,1.00,-1,-1,-1
518,7,372.25,323.73,17.81,44.86,1.00,-1,-1,-1
518,2,508.73,221.57,31.57,45.27,1.00,-1,-1,-1
518,1,704.16,286.98,15.42,45.65,1.00,-1,-1,-1
519,27,473.03,616.31,34.26,68.14,1.00,-1,-1,-1
519,7,372.39,323.88,19.38,47.01,1.00,-1,-1,-1
519,2,508.60,221.53,31.61,44.86,1.00,-1,-1,-1
519,1,704.19,287.06,15.44,45.35,1.00,-1,-1,-1
520,27,473.05,617.29,34.63,67.37,1.00,-1,-1,-1
520,7,372.27,324.58,23.10,53.27,1.00,-1,-1,-1
520,2,509.29,221.17,30.57,45.00,1.00,-1,-1,-1
520,1,703.64,287.29,17.10,44.10,1.00,-1,-1,-1
521,27,474.37,620.60,32.82,64.63,1.00,-1,-1,-1
521,2,509.30,221.30,30.57,44.90,1.00,-1,-1,-1
521,1,703.54,287.27,17.26,44.17,1.00,-1,-1,-1
522,31,373.14,326.31,27.97,65.63,1.00,-1,-1,-1
522,2,509.18,221.42,30.74,44.85,1.00,-1,-1,-1
522,1,703.58,287.27,17.20,44.19,1.00,-1,-1,-1
523,31,373.15,326.31,27.96,64.84,1.00,-1,-1,-1
523,2,509.20,221.40,30.72,44.83,1.00,-1,-1,-1
523,1,703.57,287.28,17.20,44.17,1.00,-1,-1,-1
524,2,508.85,221.68,31.03,44.53,1.00,-1,-1,-1
524,1,704.09,287.14,15.60,45.16,1.00,-1,-1,-1
525,27,473.87,625.97,35.31,58.36,1.00,-1,-1,-1
525,2,509.03,221.75,30.75,44.42,1.00,-1,-1,-1
525,1,704.06,287.16,15.67,45.24,1.00,-1,-1,-1
526,27,474.26,627.89,35.24,55.59,1.00,-1,-1,-1
526,2,509.18,221.85,30.46,44.39,1.00,-1,-1,-1
526,1,704.06,287.15,15.69,45.26,1.00,-1,-1,-1
527,32,629.65,314.40,20.19,47.88,1.00,-1,-1,-1
527,27,473.24,628.76,36.98,55.37,1.00,-1,-1,-1
527,2,509.17,221.84,30.46,44.48,1.00,-1,-1,-1
527,1,704.09,287.01,15.75,45.37,1.00,-1,-1,-1
528,33,425.87,314.80,21.61,40.92,1.00,-1,-1,-1
528,32,630.48,314.92,20.93,49.56,1.00,-1,-1,-1
528,27,473.00,632.37,37.84,51.92,1.00,-1,-1,-1
528,2,509.30,221.73,30.34,44.64,1.00,-1,-1,-1
528,1,703.63,287.07,17.36,44.70,1.00,-1,-1,-1
529,33,425.89,314.79,21.54,40.89,1.00,-1,-1,-1
529,32,630.47,314.89,20.93,49.58,1.00,-1,-1,-1
529,27,473.00,632.38,37.89,51.89,1.00,-1,-1,-1
529,2,509.28,221.73,30.36,44.63,1.00,-1,-1,-1
529,1,703.65,287.07,17.35,44.72,1.00,-1,-1,-1
530,32,630.61,316.05,22.38,45.70,1.00,-1,-1,-1
530,2,508.87,221.75,30.84,44.64,1.00,-1,-1,-1
530,1,704.23,286.83,15.71,45.69,1.00,-1,-1,-1
531,32,630.32,317.91,24.60,43.87,1.00,-1,-1,-1
531,2,509.28,221.59,30.47,44.64,1.00,-1,-1,-1
531,1,703.71,287.05,17.36,44.57,1.00,-1,-1,-1
532,32,631.24,322.00,24.56,40.58,1.00,-1,-1,-1
532,27,472.91,638.14,38.99,45.72,1.00,-1,-1,-1
532,2,509.71,221.40,30.10,44.66,1.00,-1,-1,-1
532,1,703.53,287.08,17.60,44.48,1.00,-1,-1,-1
533,32,632.69,324.00,23.61,45.60,1.00,-1,-1,-1
533,27,472.01,639.96,40.60,44.04,1.00,-1,-1,-1
533,2,509.20,221.28,30.69,44.97,1.00,-1,-1,-1
533,1,703.52,287.09,17.64,44.61,1.00,-1,-1,-1
534,32,636.37,325.36,19.28,53.85,1.00,-1,-1,-1
534,27,471.38,640.90,42.39,42.69,1.00,-1,-1,-1
534,2,509.68,221.40,30.03,45.00,1.00,-1,-1,-1
534,1,703.41,287.07,17.74,44.58,1.00,-1,-1,-1
535,32,637.42,327.76,18.90,55.12,1.00,-1,-1,-1
535,27,472.08,642.33,42.25,41.01,1.00,-1,-1,-1
535,2,509.79,221.21,30.04,45.13,1.00,-1,-1,-1
535,1,704.22,286.91,15.85,45.58,1.00,-1,-1,-1
536,27,472.27,643.77,42.36,39.89,1.00,-1,-1,-1
